Pattern
"((84, 92), (84, 90), (84, 90))"
"((72, 99), (73, 99), (74, 103))"
"((84, 92), (84, 90), (83, 88))"
"((28, 37), (30, 38), (30, 38))"
"((135, 108), (135, 108), (135, 109))"
"((96, 107), (97, 107), (97, 108))"
"((83, 88), (84, 88), (84, 90))"
"((80, 143), (84, 148), (80, 143))"
"((84, 90), (84, 92), (84, 92))"
"((30, 38), (30, 38), (29, 38))"
"((30, 37), (30, 38), (30, 38))"
"((30, 37), (30, 38), (29, 38))"
"((71, 68), (72, 69), (71, 68))"
"((83, 88), (84, 90), (84, 88))"
"((80, 143), (80, 143), (84, 148))"
"((26, 28), (27, 31), (26, 28))"
"((73, 99), (73, 99), (73, 98))"
"((72, 99), (73, 98), (73, 99))"
"((83, 88), (83, 88), (84, 92))"
"((73, 98), (73, 98), (73, 99))"
"((71, 68), (71, 68), (72, 69), (71, 68))"
"((73, 99), (72, 99), (73, 99), (73, 98))"
"((96, 107), (97, 107), (97, 107), (96, 107))"
"((29, 38), (30, 37), (30, 38), (30, 37))"
"((73, 99), (72, 99), (72, 99), (74, 103))"
"((84, 90), (83, 88), (83, 88), (84, 92))"
"((29, 38), (30, 37), (30, 38), (30, 38))"
"((73, 99), (72, 99), (73, 99), (74, 103))"
"((29, 38), (30, 37), (30, 38), (29, 38))"
"((96, 107), (96, 107), (97, 108), (97, 107))"
"((29, 38), (30, 37), (29, 38), (30, 38))"
"((96, 107), (96, 107), (97, 108), (96, 107))"
"((35, 23), (32, 22))"
"((35, 22), (32, 22))"
"((76, 92), (76, 92))"
"((153, 199), (152, 200))"
"((35, 23), (35, 22))"
"((35, 22), (35, 22))"
"((152, 200), (152, 200))"
"((153, 199), (153, 199))"
"((57, 153), (57, 152))"
"((153, 199), (153, 198))"
"((73, 76), (77, 83))"
"((153, 198), (153, 198))"
"((74, 76), (73, 76))"
"((69, 183), (67, 178))"
"((67, 178), (67, 178))"
"((57, 152), (57, 153))"
"((67, 183), (67, 183))"
"((32, 22), (35, 23))"
"((71, 55), (71, 55))"
"((108, 108), (108, 108))"
"((32, 22), (32, 22))"
"((34, 22), (35, 22))"
"((57, 151), (57, 152))"
"((57, 152), (57, 151))"
"((76, 92), (85, 94))"
"((68, 183), (67, 178))"
"((153, 198), (152, 200))"
"((32, 22), (35, 22))"
"((75, 110), (75, 110))"
"((73, 76), (74, 76))"
"((107, 109), (108, 108))"
"((35, 23), (34, 22))"
"((35, 22), (34, 22))"
"((70, 66), (70, 66))"
"((153, 198), (153, 199))"
"((57, 152), (57, 154))"
"((85, 146), (86, 147))"
"((69, 183), (69, 183))"
"((152, 200), (153, 198))"
"((34, 22), (35, 23))"
"((67, 178), (69, 183))"
"((117, 93), (118, 94))"
"((57, 152), (57, 152))"
"((35, 23), (35, 23))"
"((35, 22), (35, 23))"
"((35, 23), (35, 22), (35, 23))"
"((74, 76), (73, 76), (74, 76))"
"((35, 23), (32, 22), (35, 23))"
"((73, 76), (74, 77), (73, 76))"
"((35, 22), (32, 22), (35, 23))"
"((32, 22), (32, 22), (35, 22))"
"((57, 153), (57, 152), (57, 152))"
"((74, 76), (73, 76), (73, 76))"
"((74, 77), (73, 76), (74, 76))"
"((32, 22), (35, 23), (35, 23))"
"((32, 22), (35, 22), (35, 23))"
"((73, 76), (74, 76), (74, 77))"
"((35, 23), (34, 22), (35, 23))"
"((35, 23), (32, 22), (35, 22))"
"((35, 23), (35, 22), (35, 22))"
"((35, 23), (32, 22), (32, 22))"
"((74, 77), (73, 76), (73, 76))"
"((34, 22), (35, 23), (35, 23))"
"((35, 22), (32, 22), (35, 22))"
"((35, 22), (32, 22), (32, 22))"
"((73, 76), (74, 77), (74, 76))"
"((35, 22), (35, 22), (35, 23))"
"((73, 76), (74, 77), (73, 76), (74, 76))"
"((32, 22), (32, 22), (35, 22), (35, 23))"
"((35, 23), (35, 22), (35, 22), (35, 23))"
"((74, 76), (73, 76), (74, 76), (74, 77))"
"((35, 23), (32, 22), (35, 23), (35, 23))"
"((35, 23), (34, 22), (35, 23), (35, 23))"
"((35, 22), (32, 22), (35, 23), (35, 23))"
"((133, 108), (133, 108))"
"((104, 100), (103, 102))"
"((163, 169), (163, 169))"
"((69, 100), (69, 100))"
"((94, 84), (93, 94))"
"((76, 83), (76, 82))"
"((71, 98), (69, 100))"
"((71, 98), (69, 106))"
"((111, 108), (111, 109))"
"((103, 100), (103, 101))"
"((103, 102), (103, 101))"
"((106, 103), (92, 100))"
"((104, 101), (103, 102))"
"((75, 89), (74, 89))"
"((103, 101), (103, 101))"
"((36, 93), (35, 93))"
"((84, 91), (83, 91))"
"((103, 100), (104, 100))"
"((103, 102), (104, 100))"
"((80, 86), (81, 86))"
"((163, 169), (161, 169))"
"((103, 101), (104, 100))"
"((78, 93), (78, 94))"
"((133, 108), (133, 109))"
"((84, 91), (84, 91))"
"((104, 101), (103, 100))"
"((133, 109), (133, 108))"
"((90, 94), (90, 94))"
"((69, 100), (69, 106))"
"((110, 109), (111, 109))"
"((76, 83), (76, 83))"
"((92, 100), (106, 103))"
"((82, 93), (83, 93))"
"((103, 100), (103, 102))"
"((104, 100), (103, 101))"
"((76, 103), (76, 103))"
"((74, 89), (75, 89))"
"((35, 93), (36, 93))"
"((103, 101), (103, 102))"
"((161, 169), (163, 169))"
"((80, 85), (81, 85))"
"((76, 83), (76, 80))"
"((76, 80), (76, 83))"
"((103, 100), (104, 101))"
"((103, 102), (104, 101))"
"((103, 100), (90, 94))"
"((103, 100), (103, 100))"
"((103, 101), (104, 101))"
"((81, 85), (80, 85))"
"((103, 102), (103, 100))"
"((83, 91), (84, 91))"
"((103, 101), (90, 94))"
"((92, 100), (92, 100))"
"((104, 101), (103, 101))"
"((103, 101), (103, 100))"
"((133, 109), (133, 109))"
"((69, 100), (71, 98))"
"((81, 85), (81, 85))"
"((106, 103), (106, 103))"
"((83, 93), (83, 93))"
"((80, 86), (81, 85))"
"((104, 101), (104, 100))"
"((103, 101), (103, 101), (103, 100))"
"((103, 102), (103, 101), (103, 101))"
"((74, 89), (74, 89), (75, 89))"
"((104, 101), (103, 102), (103, 102))"
"((75, 89), (74, 89), (75, 89))"
"((104, 101), (103, 100), (103, 102))"
"((163, 169), (161, 169), (163, 169))"
"((103, 100), (103, 101), (103, 100))"
"((103, 102), (103, 102), (103, 100))"
"((74, 89), (75, 89), (75, 89))"
"((103, 102), (103, 101), (103, 102))"
"((103, 100), (103, 101), (103, 102))"
"((163, 169), (163, 169), (161, 169))"
"((133, 108), (133, 109), (133, 108))"
"((103, 100), (103, 102), (103, 102))"
"((103, 102), (103, 101), (103, 100))"
"((69, 100), (69, 100), (69, 106))"
"((104, 100), (103, 102), (103, 102))"
"((103, 101), (103, 102), (103, 100))"
"((103, 102), (103, 101), (90, 94))"
"((103, 100), (103, 102), (103, 100))"
"((161, 169), (161, 169), (163, 169))"
"((103, 101), (103, 101), (90, 94))"
"((103, 100), (103, 101), (103, 101))"
"((103, 101), (103, 101), (103, 102))"
"((103, 102), (103, 101), (103, 101), (103, 102))"
"((74, 89), (74, 89), (75, 89), (75, 89))"
"((75, 89), (74, 89), (75, 89), (75, 89))"
"((104, 184), (108, 184))"
"((108, 182), (108, 184))"
"((72, 145), (73, 145))"
"((78, 76), (79, 77))"
"((104, 185), (108, 182))"
"((72, 145), (72, 144))"
"((130, 135), (130, 135))"
"((86, 119), (86, 120))"
"((104, 185), (104, 185))"
"((130, 135), (132, 141))"
"((104, 185), (104, 184))"
"((16, 16), (16, 16))"
"((104, 185), (103, 184))"
"((104, 184), (108, 182))"
"((108, 182), (108, 182))"
"((104, 184), (104, 185))"
"((78, 76), (79, 76))"
"((72, 144), (72, 145))"
"((104, 184), (104, 184))"
"((79, 76), (79, 76))"
"((77, 71), (77, 71))"
"((104, 184), (103, 184))"
"((130, 136), (130, 135))"
"((130, 136), (132, 141))"
"((78, 71), (78, 72))"
"((130, 135), (131, 138))"
"((78, 71), (77, 72))"
"((46, 124), (46, 124))"
"((96, 113), (96, 113))"
"((47, 125), (46, 124))"
"((103, 185), (103, 185))"
"((73, 145), (72, 144))"
"((16, 17), (16, 17))"
"((16, 17), (16, 16))"
"((108, 184), (108, 182))"
"((131, 138), (130, 135))"
"((130, 135), (130, 136))"
"((103, 184), (104, 185))"
"((103, 184), (104, 184))"
"((130, 136), (131, 138))"
"((16, 16), (16, 17))"
"((104, 185), (103, 185))"
"((79, 76), (78, 76))"
"((77, 72), (78, 71))"
"((78, 72), (77, 72))"
"((79, 77), (79, 76))"
"((77, 72), (77, 71))"
"((77, 71), (78, 72))"
"((46, 125), (46, 124))"
"((79, 76), (79, 77))"
"((77, 71), (77, 72))"
"((104, 184), (103, 185))"
"((130, 136), (130, 136))"
"((86, 119), (86, 119))"
"((132, 141), (130, 136))"
"((108, 184), (108, 184))"
"((78, 72), (78, 71))"
"((72, 144), (73, 145))"
"((78, 72), (77, 71))"
"((73, 145), (73, 145))"
"((46, 124), (46, 125))"
"((72, 144), (72, 144))"
"((73, 145), (72, 145))"
"((132, 141), (130, 135))"
"((132, 141), (132, 141))"
"((104, 185), (108, 184))"
"((131, 138), (130, 136))"
"((108, 184), (104, 185))"
"((46, 125), (45, 124))"
"((79, 77), (78, 76))"
"((103, 185), (104, 185))"
"((78, 76), (78, 76))"
"((103, 185), (104, 184))"
"((77, 72), (78, 72))"
"((104, 185), (104, 185), (103, 185))"
"((77, 71), (77, 72), (78, 72))"
"((72, 144), (73, 145), (73, 145))"
"((77, 71), (77, 71), (78, 72))"
"((104, 184), (104, 185), (103, 185))"
"((77, 71), (77, 71), (77, 72))"
"((73, 145), (72, 144), (72, 144))"
"((77, 71), (78, 72), (77, 71))"
"((78, 76), (79, 76), (79, 76))"
"((77, 72), (77, 72), (78, 71))"
"((104, 185), (104, 184), (103, 184))"
"((104, 185), (104, 185), (104, 184))"
"((78, 72), (77, 72), (78, 72))"
"((104, 185), (103, 185), (104, 185))"
"((73, 145), (72, 144), (73, 145))"
"((130, 136), (130, 135), (130, 136))"
"((46, 124), (46, 124), (46, 125))"
"((16, 17), (16, 16), (16, 17))"
"((104, 185), (104, 185), (108, 184))"
"((46, 125), (46, 125), (46, 124))"
"((77, 72), (77, 72), (78, 72))"
"((104, 185), (104, 184), (108, 182))"
"((104, 185), (104, 184), (104, 185))"
"((104, 184), (104, 185), (108, 184))"
"((79, 76), (79, 76), (78, 76))"
"((16, 16), (16, 16), (16, 17))"
"((104, 185), (103, 185), (104, 184))"
"((77, 72), (77, 71), (78, 72))"
"((78, 72), (77, 72), (77, 71))"
"((86, 120), (86, 119), (86, 119))"
"((130, 135), (130, 135), (130, 136))"
"((78, 72), (78, 72), (77, 72))"
"((16, 17), (16, 17), (16, 16))"
"((104, 185), (104, 184), (103, 185))"
"((77, 72), (77, 71), (77, 72))"
"((46, 125), (46, 124), (46, 125))"
"((104, 184), (104, 184), (103, 185))"
"((130, 135), (130, 136), (130, 136))"
"((104, 185), (104, 184), (104, 184))"
"((78, 72), (78, 72), (77, 71))"
"((79, 76), (79, 76), (79, 77))"
"((77, 72), (77, 72), (77, 71))"
"((104, 185), (104, 185), (103, 184))"
"((130, 135), (130, 135), (130, 136), (130, 136))"
"((46, 125), (46, 125), (46, 124), (46, 125))"
"((104, 185), (104, 185), (104, 184), (104, 184))"
"((130, 136), (130, 135), (130, 136), (130, 136))"
"((104, 185), (104, 185), (104, 184), (104, 185))"
"((78, 72), (77, 72), (77, 71), (77, 72))"
"((82, 102), (82, 102))"
"((161, 176), (161, 176))"
"((45, 89), (35, 108))"
"((94, 165), (93, 163))"
"((112, 104), (112, 104))"
"((45, 89), (45, 88))"
"((47, 96), (50, 95))"
"((111, 104), (111, 104))"
"((30, 43), (31, 42))"
"((31, 42), (30, 43))"
"((31, 43), (31, 43))"
"((10, 197), (9, 198))"
"((156, 183), (156, 183))"
"((95, 169), (95, 169))"
"((156, 183), (161, 176))"
"((45, 88), (45, 89))"
"((14, 190), (13, 190))"
"((32, 42), (32, 42))"
"((94, 167), (95, 169))"
"((50, 95), (47, 96))"
"((95, 169), (94, 167))"
"((86, 82), (85, 81))"
"((9, 198), (10, 197))"
"((35, 108), (35, 108))"
"((32, 42), (30, 43))"
"((82, 96), (83, 97))"
"((35, 108), (45, 88))"
"((85, 81), (86, 82))"
"((73, 84), (72, 83))"
"((86, 82), (86, 82))"
"((31, 42), (31, 42))"
"((83, 97), (83, 97))"
"((31, 43), (32, 42))"
"((13, 190), (14, 190))"
"((31, 42), (32, 42))"
"((161, 176), (156, 183))"
"((32, 42), (31, 43))"
"((32, 42), (31, 42))"
"((35, 109), (35, 109))"
"((35, 109), (35, 108))"
"((81, 79), (86, 82))"
"((82, 96), (82, 96))"
"((35, 109), (45, 88))"
"((9, 198), (9, 198))"
"((95, 86), (94, 86))"
"((35, 108), (35, 109))"
"((14, 190), (14, 190))"
"((35, 108), (45, 89))"
"((31, 43), (31, 42))"
"((50, 95), (50, 95))"
"((94, 167), (94, 167))"
"((10, 197), (10, 197))"
"((83, 97), (82, 96))"
"((94, 165), (94, 165))"
"((85, 81), (85, 81))"
"((111, 104), (112, 104))"
"((31, 42), (31, 43))"
"((30, 43), (32, 42))"
"((72, 83), (72, 83))"
"((112, 104), (111, 104))"
"((77, 111), (77, 111))"
"((32, 42), (32, 42), (31, 42))"
"((111, 104), (111, 104), (112, 104))"
"((30, 43), (31, 42), (32, 42))"
"((49, 96), (50, 95), (50, 95))"
"((32, 42), (32, 42), (31, 43))"
"((31, 43), (31, 42), (31, 43))"
"((85, 81), (86, 82), (86, 82))"
"((31, 43), (31, 43), (31, 42))"
"((35, 108), (35, 108), (45, 89))"
"((179, 14), (178, 13), (178, 13))"
"((45, 89), (35, 108), (35, 108))"
"((86, 82), (85, 81), (86, 82))"
"((30, 43), (31, 42), (31, 42))"
"((31, 42), (32, 42), (31, 42))"
"((31, 43), (32, 42), (31, 42))"
"((35, 108), (35, 108), (35, 109))"
"((82, 96), (83, 97), (83, 97))"
"((45, 89), (35, 108), (35, 109))"
"((31, 42), (32, 42), (31, 43))"
"((31, 42), (31, 42), (32, 42))"
"((31, 43), (32, 42), (31, 43))"
"((35, 109), (35, 108), (45, 89))"
"((32, 42), (31, 43), (31, 42))"
"((35, 109), (35, 109), (35, 108))"
"((35, 109), (35, 108), (35, 109))"
"((32, 42), (31, 42), (31, 43))"
"((112, 104), (112, 104), (111, 104))"
"((111, 104), (112, 104), (111, 104))"
"((31, 42), (31, 42), (31, 43))"
"((31, 43), (31, 43), (32, 42))"
"((111, 104), (111, 104), (112, 104), (111, 104))"
"((31, 42), (32, 42), (31, 42), (31, 43))"
"((31, 42), (32, 42), (31, 43), (31, 42))"
"((31, 43), (32, 42), (31, 43), (31, 42))"
"((35, 109), (35, 109), (35, 108), (35, 109))"
"((32, 42), (32, 42), (31, 43), (31, 42))"
"((32, 42), (32, 42), (31, 42), (31, 43))"
"((88, 99), (88, 99))"
"((88, 76), (88, 77))"
"((146, 105), (147, 105))"
"((80, 99), (79, 100))"
"((80, 99), (80, 99))"
"((80, 90), (79, 89))"
"((80, 92), (80, 91))"
"((83, 93), (82, 93))"
"((58, 113), (59, 114))"
"((13, 199), (13, 198))"
"((89, 77), (76, 99))"
"((58, 113), (59, 113))"
"((89, 77), (88, 76))"
"((80, 90), (80, 92))"
"((79, 100), (80, 99))"
"((88, 99), (80, 116))"
"((80, 92), (88, 76))"
"((46, 108), (46, 109))"
"((79, 89), (80, 90))"
"((147, 105), (147, 105))"
"((79, 89), (80, 89))"
"((80, 90), (80, 90))"
"((146, 105), (146, 105))"
"((88, 99), (76, 111))"
"((79, 89), (79, 89))"
"((78, 113), (69, 109))"
"((35, 93), (35, 92))"
"((35, 92), (35, 93))"
"((80, 92), (89, 77))"
"((35, 92), (35, 92))"
"((69, 109), (69, 109))"
"((76, 111), (88, 99))"
"((88, 76), (88, 76))"
"((80, 92), (88, 77))"
"((147, 105), (146, 105))"
"((80, 116), (88, 99))"
"((76, 94), (77, 94))"
"((80, 92), (80, 90))"
"((59, 114), (58, 113))"
"((79, 100), (79, 100))"
"((77, 94), (76, 94))"
"((80, 116), (76, 111))"
"((59, 113), (58, 113))"
"((71, 104), (88, 99))"
"((88, 77), (88, 76))"
"((69, 109), (78, 113))"
"((76, 111), (80, 116))"
"((46, 108), (46, 108))"
"((88, 76), (89, 77))"
"((78, 113), (78, 113), (69, 109))"
"((79, 73), (80, 73), (79, 73))"
"((88, 99), (76, 111), (80, 116))"
"((35, 93), (35, 92), (35, 93))"
"((88, 77), (88, 77), (88, 76))"
"((59, 114), (59, 114), (58, 113))"
"((58, 113), (59, 114), (58, 113))"
"((146, 105), (147, 105), (147, 105))"
"((88, 76), (88, 77), (88, 76))"
"((88, 99), (88, 99), (76, 111))"
"((80, 90), (80, 89), (80, 89))"
"((80, 89), (80, 90), (80, 90))"
"((80, 90), (80, 89), (79, 89))"
"((78, 113), (69, 109), (78, 113))"
"((78, 113), (69, 109), (69, 109))"
"((88, 77), (88, 76), (89, 77))"
"((80, 73), (80, 73), (79, 73))"
"((88, 76), (88, 76), (89, 77))"
"((76, 111), (76, 111), (80, 116))"
"((88, 77), (89, 77), (88, 76))"
"((80, 73), (79, 74), (80, 73))"
"((88, 76), (88, 77), (89, 77))"
"((88, 76), (88, 77), (88, 77))"
"((69, 109), (69, 109), (78, 113))"
"((80, 90), (79, 89), (80, 90))"
"((35, 93), (35, 93), (35, 92))"
"((35, 93), (35, 92), (35, 92))"
"((88, 99), (88, 99), (80, 116))"
"((88, 99), (76, 111), (88, 99))"
"((80, 89), (80, 89), (79, 89))"
"((80, 73), (79, 73), (79, 73))"
"((89, 77), (88, 76), (88, 76))"
"((146, 105), (147, 105), (146, 105))"
"((89, 77), (88, 76), (89, 77))"
"((80, 89), (80, 90), (79, 89))"
"((80, 90), (79, 89), (80, 89))"
"((79, 89), (80, 90), (80, 90))"
"((80, 90), (80, 89), (80, 90))"
"((80, 73), (80, 73), (79, 74))"
"((147, 105), (147, 105), (146, 105))"
"((58, 113), (59, 114), (59, 114))"
"((89, 77), (88, 77), (88, 76))"
"((79, 73), (80, 73), (79, 74))"
"((79, 89), (80, 89), (80, 89))"
"((79, 73), (79, 74), (80, 73))"
"((88, 99), (80, 116), (88, 99))"
"((88, 99), (80, 116), (76, 111))"
"((88, 76), (88, 77), (88, 76), (89, 77))"
"((88, 99), (88, 99), (80, 116), (88, 99))"
"((88, 77), (88, 77), (88, 76), (89, 77))"
"((88, 99), (88, 99), (80, 116), (76, 111))"
"((88, 77), (89, 77), (88, 77), (88, 76))"
"((88, 76), (88, 77), (89, 77), (89, 77))"
"((88, 76), (88, 77), (89, 77), (88, 77))"
"((89, 77), (89, 77), (88, 77), (88, 76))"
"((88, 99), (88, 99), (76, 111), (88, 99))"
"((35, 93), (35, 93), (35, 92), (35, 92))"
"((88, 77), (89, 77), (88, 76), (88, 76))"
"((88, 77), (89, 77), (88, 76), (89, 77))"
"((66, 180), (66, 180))"
"((84, 103), (84, 103))"
"((72, 72), (71, 72))"
"((66, 62), (66, 62))"
"((85, 104), (83, 102))"
"((77, 73), (75, 69))"
"((66, 62), (66, 61))"
"((87, 94), (87, 94))"
"((66, 61), (66, 62))"
"((66, 61), (66, 61))"
"((66, 61), (65, 61))"
"((85, 104), (84, 103))"
"((80, 94), (80, 94))"
"((85, 103), (83, 102))"
"((100, 167), (100, 167))"
"((85, 103), (84, 103))"
"((67, 179), (66, 180))"
"((71, 64), (71, 64))"
"((65, 61), (66, 61))"
"((83, 102), (85, 104))"
"((84, 103), (85, 103))"
"((83, 102), (85, 103))"
"((87, 93), (87, 93))"
"((84, 103), (83, 102))"
"((71, 72), (72, 71))"
"((83, 102), (83, 102))"
"((77, 73), (78, 72))"
"((80, 75), (80, 75))"
"((78, 72), (77, 73))"
"((66, 180), (66, 179))"
"((83, 102), (84, 103))"
"((48, 43), (48, 43))"
"((85, 103), (71, 64))"
"((87, 94), (87, 93))"
"((66, 179), (66, 180))"
"((66, 179), (66, 179))"
"((83, 103), (85, 103))"
"((80, 74), (80, 75))"
"((72, 71), (71, 72))"
"((72, 64), (71, 64))"
"((84, 103), (85, 104))"
"((83, 103), (84, 103))"
"((87, 93), (87, 94))"
"((71, 72), (72, 72))"
"((84, 103), (71, 64))"
"((84, 103), (84, 103), (85, 103))"
"((85, 104), (85, 104), (85, 103))"
"((66, 62), (66, 61), (66, 62))"
"((85, 103), (83, 102), (84, 103))"
"((87, 93), (87, 93), (87, 94))"
"((84, 103), (84, 103), (85, 104))"
"((87, 94), (87, 93), (87, 94))"
"((85, 103), (84, 103), (83, 102))"
"((84, 103), (83, 102), (84, 103))"
"((85, 103), (83, 102), (83, 102))"
"((83, 102), (83, 102), (84, 103))"
"((85, 103), (85, 104), (85, 103))"
"((85, 104), (84, 103), (85, 103))"
"((84, 103), (83, 102), (83, 102))"
"((66, 180), (66, 180), (66, 179))"
"((84, 103), (84, 103), (83, 102))"
"((85, 103), (85, 103), (84, 103))"
"((66, 180), (66, 179), (66, 180))"
"((85, 103), (85, 104), (84, 103))"
"((85, 103), (85, 103), (83, 102))"
"((85, 103), (84, 103), (85, 103))"
"((85, 103), (83, 102), (85, 103))"
"((85, 103), (84, 103), (85, 104))"
"((66, 62), (66, 61), (66, 61))"
"((66, 180), (66, 180), (66, 179), (66, 180))"
"((85, 103), (85, 103), (83, 102), (85, 103))"
"((85, 103), (84, 103), (83, 102), (84, 103))"
"((85, 103), (85, 103), (84, 103), (85, 103))"
"((95, 98), (95, 97))"
"((161, 181), (161, 181))"
"((28, 42), (28, 42))"
"((95, 97), (95, 98))"
"((161, 180), (161, 182))"
"((75, 77), (75, 77))"
"((107, 152), (106, 152))"
"((108, 103), (108, 104))"
"((28, 40), (28, 42))"
"((98, 101), (98, 101))"
"((45, 109), (51, 117))"
"((16, 41), (28, 42))"
"((161, 181), (161, 182))"
"((106, 152), (106, 151))"
"((89, 167), (90, 167))"
"((106, 151), (106, 152))"
"((161, 182), (161, 180))"
"((106, 152), (107, 152))"
"((108, 103), (95, 97))"
"((107, 151), (106, 152))"
"((161, 180), (161, 180))"
"((108, 103), (108, 103))"
"((106, 152), (106, 152))"
"((90, 167), (90, 167))"
"((161, 182), (161, 182))"
"((161, 182), (161, 181))"
"((109, 157), (106, 152))"
"((45, 109), (45, 110), (45, 109))"
"((45, 109), (45, 110), (45, 110))"
"((45, 110), (45, 110), (45, 109))"
"((77, 93), (77, 92), (77, 92))"
"((77, 92), (77, 93), (77, 92))"
"((77, 98), (77, 99), (77, 98))"
"((49, 143), (49, 144))"
"((49, 144), (47, 139))"
"((81, 93), (80, 93))"
"((46, 139), (47, 139))"
"((96, 90), (96, 90))"
"((48, 140), (48, 140))"
"((48, 141), (49, 143))"
"((96, 89), (95, 90))"
"((45, 133), (45, 133))"
"((89, 193), (87, 193))"
"((94, 96), (84, 101))"
"((94, 89), (95, 90))"
"((48, 142), (46, 139))"
"((49, 144), (48, 140))"
"((69, 132), (68, 132))"
"((47, 139), (49, 143))"
"((94, 89), (95, 89))"
"((57, 152), (57, 150))"
"((46, 139), (48, 140))"
"((55, 151), (57, 151))"
"((44, 135), (44, 135))"
"((95, 89), (94, 89))"
"((96, 89), (96, 90))"
"((47, 139), (48, 142))"
"((46, 138), (48, 141))"
"((87, 193), (89, 193))"
"((107, 130), (78, 96))"
"((95, 90), (95, 90))"
"((78, 96), (78, 96))"
"((45, 133), (44, 134))"
"((48, 141), (47, 139))"
"((46, 138), (46, 139))"
"((97, 88), (95, 87))"
"((95, 89), (95, 90))"
"((57, 150), (57, 152))"
"((56, 151), (57, 152))"
"((49, 144), (49, 144))"
"((47, 139), (47, 139))"
"((94, 95), (84, 101))"
"((88, 193), (87, 193))"
"((46, 139), (49, 144))"
"((48, 141), (48, 140))"
"((94, 95), (85, 100))"
"((87, 193), (88, 193))"
"((57, 151), (57, 154))"
"((49, 143), (46, 139))"
"((97, 88), (96, 88))"
"((88, 193), (86, 193))"
"((188, 23), (188, 23))"
"((85, 100), (94, 96))"
"((49, 145), (47, 139))"
"((84, 101), (94, 96))"
"((47, 139), (48, 140))"
"((46, 138), (46, 138))"
"((57, 151), (56, 151))"
"((73, 70), (74, 69))"
"((84, 101), (84, 101))"
"((78, 96), (107, 130))"
"((88, 193), (87, 192))"
"((48, 141), (49, 144))"
"((49, 143), (46, 138))"
"((68, 132), (68, 132))"
"((46, 138), (49, 143))"
"((49, 144), (48, 141))"
"((48, 140), (46, 139))"
"((47, 139), (49, 144))"
"((45, 135), (44, 135))"
"((94, 96), (85, 100))"
"((48, 142), (47, 139))"
"((46, 139), (48, 141))"
"((96, 88), (97, 88))"
"((55, 151), (57, 152))"
"((49, 144), (46, 139))"
"((46, 138), (48, 142))"
"((89, 193), (89, 193))"
"((48, 140), (49, 144))"
"((45, 135), (45, 135))"
"((96, 90), (96, 89))"
"((198, 38), (198, 38))"
"((92, 94), (93, 94))"
"((46, 138), (47, 139))"
"((48, 140), (46, 138))"
"((84, 100), (94, 95))"
"((44, 134), (45, 133))"
"((67, 132), (68, 132))"
"((57, 154), (57, 152))"
"((49, 144), (46, 138))"
"((89, 193), (88, 193))"
"((46, 139), (46, 138))"
"((46, 138), (48, 140))"
"((49, 143), (47, 139))"
"((47, 139), (48, 141))"
"((97, 88), (97, 88))"
"((48, 141), (46, 139))"
"((57, 153), (57, 151))"
"((48, 140), (49, 143))"
"((94, 89), (96, 89))"
"((95, 90), (95, 89))"
"((47, 139), (46, 139))"
"((88, 193), (89, 193))"
"((56, 151), (57, 151))"
"((44, 135), (45, 135))"
"((45, 134), (45, 133))"
"((95, 87), (97, 88))"
"((49, 144), (49, 143))"
"((107, 130), (107, 130))"
"((85, 100), (84, 101))"
"((57, 152), (56, 151))"
"((48, 140), (48, 141))"
"((46, 139), (49, 143))"
"((85, 100), (85, 100))"
"((95, 90), (96, 90))"
"((84, 101), (85, 100))"
"((57, 152), (55, 151))"
"((49, 144), (48, 142))"
"((95, 90), (96, 89))"
"((57, 151), (57, 153))"
"((88, 193), (86, 192))"
"((46, 138), (49, 144))"
"((48, 141), (46, 138))"
"((85, 100), (94, 95))"
"((84, 101), (94, 95))"
"((95, 89), (96, 90))"
"((96, 90), (95, 90))"
"((46, 139), (48, 142))"
"((48, 140), (47, 139))"
"((96, 89), (94, 89))"
"((88, 193), (88, 193))"
"((80, 93), (81, 93))"
"((47, 139), (46, 138))"
"((94, 96), (94, 96))"
"((45, 133), (45, 133), (44, 134))"
"((95, 90), (96, 90), (95, 89))"
"((48, 141), (48, 140), (47, 139))"
"((95, 89), (95, 90), (96, 89))"
"((96, 90), (96, 89), (96, 89))"
"((47, 139), (47, 139), (48, 140))"
"((85, 100), (94, 96), (94, 96))"
